Feed Ca,Feed Na,Feed K,Feed NH4,Feed Mg,Feed SO4,Feed PO4,Feed Cl,Temperature,Pressure,MWCO,pH,Ca,Na,K,NH4,Mg,SO4,PO4,Cl
57.91693122,310.2741127,79.78115354,34.01353619,32.61571022,265.0403097,3.450838575,495.6001406,28.9994481,13.76296417,700,8.578913583,0.644345889,0.37151246,0.286346258,0.05,0.331395978,0.05,0.272296201,0.666761629
73.40461908,173.3723,34.42684424,15.34220266,37.51552239,209.8777884,2.057516562,144.2330213,28.53755845,16.94167065,600,6.604858675,0.773901448,0.525742651,0.418026044,0.05,0.505653527,0.05,0.67974833,0.712318805
33.7855897,85.73871605,54.70258805,29.86980205,12.37900985,357.1302786,3.267983995,55.30094433,22.17195342,12.92100343,600,3.915143176,0.785325764,0.613249772,0.250673841,0.05,0.496469424,0.347628156,0.549513497,0.673709479
35.3831215,88.54621232,35.58466836,21.74779649,20.86094267,348.0044712,9.286808059,498.8403226,28.21821868,10.28955009,200,4.5055003,0.645219336,0.574547366,0.206767127,0.05,0.692488948,0.05,0.28353834,0.62979928
23.2694893,452.3858936,22.04455267,34.77502668,14.18891698,371.8950397,6.234299541,176.4832485,32.93841198,14.36105275,500,7.593595933,0.69730413,0.072270508,0.139621947,0.084655127,0.412983938,0.05,0.615817342,0.600518988
33.51480505,136.3402961,66.66019272,11.35505945,10.73294908,170.6644533,5.801321879,350.6087536,24.64270635,4.498495679,300,5.695288665,0.581135112,0.05,0.714609507,0.077054623,0.577428646,0.05,0.144803708,0.84507835
42.28722712,195.517203,14.88988313,30.68948376,39.38597378,192.0508165,6.367542397,129.5070414,34.99536012,24.084944,300,8.855312342,0.727002247,0.595527973,0.701653061,0.07647398,0.594773368,0.05,0.190269817,0.696601014
34.16083874,151.995381,77.37807107,13.33716599,45.55338203,106.363054,4.294254392,311.1028395,40.14312795,8.444567233,700,9.649685065,0.644925381,0.363398262,0.332328187,0.05,0.512004423,0.427488272,0.362652887,0.811728145
27.0962027,209.7483376,38.58281157,17.53893784,19.1413771,344.9794873,8.263963183,456.8157439,15.41396969,5.141519954,900,8.639458477,0.599478444,0.237986756,0.430811055,0.05,0.402255618,0.943386356,0.424929836,0.875870395
29.65086969,81.24072924,10.01212237,14.84194101,37.81266729,67.9087073,5.709576244,194.0815253,25.8041458,20.99616602,500,5.642817961,0.812462477,0.05176499,0.803836199,0.05,0.753263117,0.05,0.334470888,0.739517096
56.86230144,283.5769059,56.00162253,13.22770009,44.95276918,318.957051,2.050731125,351.6142892,24.28070319,24.12233935,300,8.520805005,0.620925171,0.084303058,0.501767103,0.05,0.476280173,0.05,0.245295311,0.684642802
36.50669747,80.42565362,14.21667177,42.15699282,42.46008632,441.3631482,2.161586123,134.556615,34.06126814,25.15955742,700,5.460091714,0.771834107,0.609238414,0.683352285,0.076730238,0.658747072,0.05,0.218318549,0.659819939
49.14158888,410.1604285,34.8552602,17.85684054,9.957856038,450.8744667,5.831732319,331.1579294,18.74536128,16.83123875,900,4.169700614,0.593620473,0.05,0.05,0.05,0.206630607,0.452309661,0.394911704,0.549018908
60.27338167,155.1704369,73.62788387,46.72057018,47.85830219,252.0669922,9.429131963,201.4026583,32.40878202,9.339572802,800,3.233752434,0.698048045,0.05,0.2944211,0.05,0.544177888,0.05,0.769376299,0.680179245
75.23158629,293.0053616,15.64206595,48.64669364,19.45714558,256.6866597,3.775169095,145.0437164,40.71212346,23.16791961,900,5.700016989,0.736929581,0.571778519,0.523981185,0.1907826,0.380364972,0.296564484,0.414269639,0.715323682
23.14497119,446.0355894,85.54046431,30.70672115,17.6227924,84.63613235,8.82587052,190.9319228,24.63460599,22.19254001,600,9.324915126,0.776540105,0.05,0.35317856,0.05,0.458892472,0.05,0.303274343,0.711755025
83.95283191,342.8948161,10.34379304,11.43505052,4.059135037,351.8442614,7.876860279,130.4784808,41.8855495,10.40303909,800,4.672906114,0.736518292,0.306625438,0.321279385,0.061929152,0.394599126,0.439307021,0.225564277,0.559095843
70.23203116,289.8310039,32.21414823,21.85467095,24.82250905,419.5667392,3.230311986,455.8622485,44.76073086,27.48860165,200,4.445592155,0.551584489,0.189980546,0.05,0.05,0.444674951,0.539484735,0.12866449,0.478599032
26.54072256,195.9501889,76.68136505,40.89795185,6.341667166,160.0947746,1.327066735,228.7340988,13.71322175,6.71365791,400,9.788745497,0.685859892,0.05,0.301460721,0.147287272,0.656164668,0.99,0.31082763,0.84498314
89.88628993,199.8508609,38.46431348,21.53258279,13.17845123,239.5853967,1.916625386,160.3756872,18.15686158,29.54989423,500,3.17502879,0.772065748,0.135235817,0.453948902,0.187481088,0.644852964,0.772621576,0.684339398,0.620282211
93.66979204,351.2691298,19.17031493,8.915774824,16.53018847,427.4777015,7.556445405,251.7835285,43.2632913,26.36644309,600,8.500475053,0.686193533,0.127828172,0.339698492,0.05,0.366325481,0.67758453,0.250416667,0.737116104
24.88623679,497.3627125,42.42105269,30.05532099,40.63248985,444.7042104,2.797027642,194.2412751,43.54146903,21.88536478,900,5.24958969,0.650423792,0.072646693,0.277643468,0.05,0.198471166,0.496801991,0.077532583,0.581565977
42.15021185,347.8276354,34.33539577,43.03043832,43.89894387,159.4309911,4.341438285,384.9886642,13.41975464,28.4074971,900,3.262415698,0.714960358,0.17329469,0.261582589,0.05,0.302458563,0.586332319,0.711986267,0.482742224
84.49610238,301.0025378,85.84407119,40.81668742,15.82084956,297.7567855,5.515292494,487.0489603,10.52494751,22.78009038,200,9.424617781,0.601378046,0.367406417,0.05,0.05,0.433600203,0.243257948,0.05,0.766079287
79.86077523,378.7927296,38.20131258,12.88054131,43.07620794,136.6219178,7.529213516,247.1151455,15.63850081,8.951881923,300,3.977496311,0.618559067,0.277934624,0.116082402,0.05,0.574800122,0.917383497,0.327880585,0.608595363
34.76168155,259.3425255,81.00392246,35.27440765,43.00431593,95.84544386,2.019081009,437.46503,44.86044742,15.49605959,400,6.862454986,0.709781343,0.05,0.057084685,0.05,0.466903721,0.99,0.49082785,0.759376999
36.74794587,77.06405417,90.26849303,14.92269185,38.46789657,460.0042256,4.657297647,304.6383831,16.29998658,5.859078633,400,4.918379452,0.629689578,0.296296445,0.226119774,0.05,0.561494997,0.99,0.231075131,0.60336903
49.63776822,303.0335671,49.04356776,14.81933905,8.188060587,419.2283769,5.365656182,120.7560493,27.58916624,14.13109298,700,3.456349615,0.739526402,0.383660511,0.066958183,0.05,0.63571701,0.05,0.696859583,0.596785555
58.76183882,480.931378,91.89488295,44.3332298,34.8258195,392.0157058,5.867443576,360.7802339,39.69462043,23.28167851,900,3.3494574,0.604519206,0.422768103,0.05,0.07060965,0.156911191,0.05,0.685017959,0.652859174
69.46038172,128.8863241,43.95862486,16.23510287,47.30617916,71.94484347,8.365245773,281.0455237,10.71405637,14.04752712,1000,3.808896892,0.746906478,0.270123715,0.269059518,0.051096973,0.419475083,0.466044024,0.778910695,0.681356421
49.51309117,360.5022009,96.76705748,16.84613059,34.44448346,429.6779567,2.545103755,342.7729355,31.15711438,12.58764856,700,3.499569097,0.576856816,0.05,0.05,0.092691012,0.365159804,0.05,0.599578562,0.664283929
57.00277729,140.4201599,18.03605721,5.029402584,17.24922561,247.1198342,8.270483066,450.3593357,19.69589071,19.47924879,900,8.323906809,0.744069825,0.05,0.640281369,0.057391618,0.378004379,0.639501751,0.510617616,0.69097318
79.79767505,291.122458,71.83173399,44.18010654,25.52838655,204.0778055,7.235905849,248.1955568,40.18172208,26.67731775,600,6.398963416,0.665343485,0.653695394,0.273339598,0.094485018,0.540916382,0.127857644,0.392356352,0.729994813
22.93465623,93.50440234,54.44326364,40.66676659,32.64052712,295.9143625,6.002837328,455.5299304,19.92114022,5.237163006,300,5.400244639,0.667924048,0.05,0.583341872,0.077694592,0.518231195,0.620319945,0.130146895,0.726677233
40.19495555,252.6669213,44.88839249,33.22980208,26.01795003,91.10895923,7.295750834,387.8010564,34.03645021,14.0222313,600,5.928582371,0.651767977,0.532591129,0.523845391,0.05,0.649391461,0.05,0.281303021,0.656482673
77.06796687,390.273498,66.94406909,38.76195938,6.877694145,390.4909472,4.708159651,269.8722166,33.59768714,8.114259287,600,9.502627149,0.603973597,0.245852741,0.05,0.05,0.41984017,0.05,0.218620971,0.707204243
91.61654701,206.4071859,73.34713825,11.84218553,16.29113819,312.0957846,2.245578274,321.449961,17.75227421,22.07921052,800,9.375262689,0.77812148,0.149818949,0.250143508,0.05,0.371654348,0.939167947,0.279320775,0.854680487
60.93419537,349.210276,10.39269427,25.62456176,40.3174055,133.9655436,6.991887162,196.5115096,11.217972,6.748838571,300,8.009735361,0.692492032,0.05,0.429909005,0.05,0.578202698,0.62445263,0.491746339,0.654071379
62.56907882,407.9524824,25.02577799,20.80487243,43.20948426,134.7044899,5.72205076,492.6187849,24.32373508,21.28500172,400,9.192776642,0.683530322,0.062608082,0.325334575,0.05,0.426955596,0.05,0.171246714,0.782431948
28.57376091,467.2300188,74.17414456,9.219943682,7.727701603,132.9118932,6.754373205,350.3080234,20.12176032,11.44070264,400,5.237536193,0.627042736,0.05,0.464273311,0.070984866,0.607764716,0.410186319,0.153552139,0.637045809
55.79298935,155.5889368,69.97468722,26.87587183,47.66695087,75.6510744,4.041989029,69.73108362,38.31422124,9.171837157,1000,5.667765282,0.68880956,0.05,0.880278242,0.05,0.389709056,0.101802395,0.493147226,0.539569891
62.60938132,229.6921621,96.94427546,46.43328427,17.11230827,314.5093022,9.161799196,196.9798576,38.0127466,28.3451665,500,7.295985273,0.752740979,0.05,0.1383982,0.05,0.476293334,0.05,0.467944238,0.778971952
39.39764029,118.587206,78.49340112,6.802660357,33.4533732,428.1566799,6.286328817,330.4914952,25.99583833,4.481638995,800,7.365381631,0.633027661,0.05,0.05,0.16300537,0.368817999,0.05,0.656567766,0.465571418
41.53945848,496.617576,95.5695437,18.11574111,37.83943215,57.87419629,1.768622359,75.34997501,31.22792789,15.38220907,800,6.371898866,0.7060558,0.05,0.387999941,0.05,0.468911681,0.05,0.579070441,0.537281296
50.18273305,467.1504356,73.22864514,14.33934213,40.7853655,72.05209024,5.048235916,60.74788609,31.14908306,4.562301804,300,5.804604939,0.563825602,0.05,0.529976404,0.093362189,0.597882537,0.05,0.366383846,0.719501294
21.60569582,292.9807086,36.82469878,15.71659941,47.34173541,307.7466245,7.807204493,252.5109078,38.95053519,16.57341925,600,9.903262181,0.59435314,0.125268986,0.074706236,0.05,0.372655662,0.116958685,0.214943839,0.807593694
45.76633325,428.9149825,19.482843,45.87955483,16.33305785,418.7730584,8.147211056,199.7105809,24.87508449,17.02723182,900,8.747865383,0.632112164,0.05,0.340020597,0.05,0.291064104,0.05,0.465494958,0.67996557
36.91584056,284.4310898,80.3641477,26.06310744,43.06681627,197.0325008,5.451373475,247.2343736,19.64063379,12.36322426,500,6.044861385,0.696082818,0.05,0.479822081,0.080932059,0.515445525,0.747850622,0.426875198,0.683207472
46.19978817,330.6135596,67.97342993,25.98347358,7.452658268,207.3264795,9.052728137,168.2119894,19.27622213,7.436206216,1000,8.091047341,0.740484027,0.05,0.499693866,0.10499571,0.369246185,0.963318491,0.633129111,0.516556103
29.58097055,90.10599445,14.33674112,39.22590391,35.54700441,318.3559239,3.409015935,124.1229861,28.76672977,13.78607598,300,4.886931853,0.775795253,0.413977497,0.700882949,0.104448076,0.706618757,0.05,0.233742852,0.703001616
91.24218246,389.8716892,42.40454193,11.95214918,37.35690875,173.3958001,4.695388275,360.1145106,25.7201871,21.47883644,200,3.701185284,0.742795076,0.05,0.05,0.05,0.689615322,0.05,0.561021578,0.656884539
67.48739628,107.4710676,96.11198339,26.92694093,34.20843882,61.97376473,9.087372195,281.5570023,25.40422698,24.34229102,900,5.467017179,0.765585397,0.095053994,0.791019268,0.05,0.459715968,0.05,0.216331932,0.658031524
74.32818553,421.7304336,55.03610311,24.34933464,13.36342207,380.8528331,9.066310448,140.0693951,13.18980687,17.79951566,900,5.820809601,0.665025208,0.05,0.372215789,0.05,0.371646098,0.672169775,0.357932138,0.67006535
83.13369909,401.9126395,48.94562224,31.86098107,43.7791142,331.5424608,7.171414919,193.8152418,35.15113092,19.33569426,1000,3.115759872,0.73544363,0.518267161,0.05,0.132746635,0.152401944,0.05,0.70732159,0.64195961
59.87537591,368.935114,51.19296446,49.98009665,9.274064705,311.3401996,8.730824924,316.3135584,17.48078408,9.216025649,700,8.703544011,0.642381423,0.05,0.297097268,0.05,0.35648053,0.828486551,0.407872912,0.72238406
26.95362305,66.27217124,28.79944516,39.62520023,3.628104785,383.757858,1.798959403,82.50320672,16.89337706,11.47058866,900,5.514353817,0.673960289,0.252726359,0.778571826,0.05,0.541602778,0.99,0.490994337,0.526672375
62.96852335,186.4077602,43.18364538,22.90395664,36.15578454,353.8538769,8.784954786,116.3538542,24.44654121,8.209285861,800,7.06292716,0.664948554,0.05,0.22495677,0.05,0.421577387,0.05,0.76998674,0.867069561
66.94728944,168.4006565,43.28319304,42.23988735,24.29831005,142.6468947,3.885579159,82.96052185,17.97224196,10.4816791,900,3.517742311,0.733942408,0.05,0.435277397,0.05,0.453506138,0.989488149,0.909114113,0.727409299
79.63515793,212.0613834,14.71195182,12.68187635,42.60580298,208.6164711,2.604983612,415.5427997,30.43503936,9.847056286,600,4.224977801,0.644601584,0.05,0.05,0.05,0.636863969,0.05,0.624100808,0.516444188
54.5327637,89.43923604,79.08108657,6.370865884,19.78645991,106.7495638,3.154328527,388.5841549,23.00121688,17.50566845,400,9.227856077,0.778960094,0.465907895,0.534517433,0.05,0.727180509,0.296353217,0.219945803,0.717170934
30.20642422,471.6310204,47.48539887,14.20017676,9.245650837,108.435656,4.761716572,388.9908193,25.71191029,18.62990765,900,7.260812695,0.696824583,0.05,0.109447014,0.051646015,0.382795455,0.05,0.790309365,0.662266935
42.70207246,299.2110083,83.99618981,20.31852003,41.98566743,354.2880859,3.260728041,372.3464046,28.80092626,28.56863294,500,9.651988351,0.676405184,0.606604069,0.05,0.05,0.514614352,0.05,0.05,0.835185777
49.04658371,187.4859398,86.5313201,27.97613409,27.89657195,436.3700481,3.885108274,351.2234407,17.12374329,9.084836825,600,9.991250241,0.684791755,0.078369012,0.05,0.05,0.268024612,0.950096495,0.279921758,0.588377719
71.67337931,228.6416827,29.07946492,32.68081132,10.27059383,483.2296627,2.214806375,264.6463619,15.4513068,20.68356846,500,5.603020807,0.66472459,0.533344939,0.442636568,0.117131899,0.415890049,0.95092582,0.139024154,0.614414498
65.66226437,251.2411432,69.1618134,45.97725727,36.29881593,332.7562029,3.66559089,339.0251736,40.8147666,25.24874099,600,5.091621449,0.749995189,0.68160721,0.3624712,0.133056761,0.39214972,0.135495546,0.181557727,0.498158381
48.48773807,320.26745,52.50536237,27.94343043,26.04456829,132.8455955,6.150554331,67.26269965,25.1803296,18.56627806,500,9.008492386,0.745678296,0.05,0.652963488,0.060996328,0.572760261,0.05,0.369853935,0.735417574
98.9212199,282.0557425,89.21410641,27.55740401,30.61133613,97.54265545,4.976683373,329.6589902,24.42327634,10.63009497,100,9.990279989,0.704986543,0.05,0.099164081,0.05,0.63423828,0.05,0.128218676,0.751066545
68.46198555,463.7263879,29.41666113,7.260935442,23.58401857,415.7829372,4.120468851,400.0449675,11.24642526,10.82630598,900,7.40748864,0.596527692,0.05,0.05,0.15649399,0.05,0.366966344,0.820620736,0.686411721
38.97814334,273.6335673,71.00318803,6.57101987,41.60674021,310.4404144,7.71806916,275.1612622,27.42917059,5.02057938,500,8.565985058,0.592161678,0.19645462,0.535583426,0.05,0.528410517,0.05,0.501033963,0.674708702
28.14259781,496.4711067,64.697691,29.80219829,41.64857307,328.2282595,9.041589743,210.8809978,29.39594026,11.94154989,600,8.472221012,0.658170481,0.275002284,0.328996452,0.05,0.431960526,0.05,0.452408199,0.660665963
32.22873113,433.141231,36.57713298,24.7180376,35.76005227,401.6579399,7.811103006,174.8420307,29.55943048,23.35969565,200,5.487377958,0.66384726,0.34765923,0.394071702,0.05,0.618862927,0.05,0.05,0.668655396
39.67661827,143.8297315,22.29408133,42.76311777,6.164667492,366.4747525,3.988006319,339.2609226,34.74609093,5.235461687,100,7.019892662,0.583534435,0.36294404,0.05,0.05,0.626070709,0.05,0.480569597,0.72525402
32.85450986,468.7678466,68.64757844,12.23058131,42.10383923,425.5062138,7.699979511,361.7605394,16.21186422,9.701677345,300,8.831398589,0.542039343,0.385706675,0.055343769,0.05,0.340802638,0.947572943,0.059355835,0.760754496
34.92536192,102.364879,76.47377123,6.123724795,33.87963605,75.29625746,2.367821642,441.9354199,18.8278097,22.36204496,700,7.816797134,0.872112078,0.057588727,0.48132845,0.05,0.312943656,0.860835138,0.740115705,0.688737774
42.8076135,417.8523688,38.40646094,25.20674456,35.15418413,386.3842865,2.172861893,204.0503371,38.37556628,24.34894063,200,3.148146698,0.76179562,0.085308426,0.155116104,0.05,0.657141449,0.05,0.431704065,0.642238889
33.86988762,221.2804821,68.03493436,15.68653505,18.78615918,432.8837408,4.110643333,396.3975383,43.15097159,15.83827866,900,5.356939682,0.670497939,0.052798127,0.356163812,0.05,0.373532017,0.581551445,0.295270667,0.635030001
91.74123397,445.0884442,45.56178169,7.2326468,44.08469825,178.7607691,8.269321321,302.6101209,14.75764616,22.1499328,300,4.011329876,0.628730728,0.463429531,0.05,0.088662572,0.485025181,0.767675845,0.243638623,0.647590929
26.41869965,440.6255105,74.1886195,37.60692291,36.54320841,338.2012733,3.217134225,447.2764208,27.41773441,14.08675639,300,4.630805485,0.594406383,0.410327717,0.05,0.05,0.567868063,0.05,0.139167874,0.438016619
61.96091117,412.6664301,27.92937474,10.021685,6.51693286,191.3729287,1.56928068,287.5154487,17.49616885,8.157744371,300,9.338426342,0.637860021,0.05,0.260764697,0.05,0.560613563,0.99,0.115155283,0.763702197
52.83174616,405.5136963,90.11935024,32.3743775,20.98112369,481.0869799,2.185385817,282.9334228,12.10256089,14.35188683,100,3.258253022,0.668130194,0.05,0.05,0.05,0.528753533,0.39099442,0.473855261,0.634098659
98.59028935,187.1056126,35.86686368,17.64723876,44.43263774,65.0406076,8.728704717,310.0446866,21.39261683,19.07916333,800,4.538604984,0.651616655,0.469766974,0.415189456,0.05,0.385122667,0.444213178,0.47987661,0.639893081
28.96311217,86.41367737,43.1007389,12.80732227,3.312638383,310.9067797,6.704049563,387.1919098,15.02906688,28.64938533,900,5.166985466,0.764628216,0.602570895,0.639745252,0.05,0.450018301,0.894290421,0.323950898,0.633807038
51.82844792,231.3410804,15.22827569,22.08881853,48.10941436,124.9265962,3.27881047,484.1107155,34.84765757,5.787524754,700,7.318188504,0.564725421,0.341347883,0.05,0.05,0.328914063,0.05,0.859306327,0.476420165
